Connecting to console on VM mirageIperfClient. Press Ctrl + ']' to quit.
Setting up iperf client on interface 0
I have IP 192.168.8.102, trying to connect to 192.168.8.101 :5001 
Iperf client: Attempting connection. 
ARP: transmitting probe -> 192.168.8.101
ARP: updating 192.168.8.101 -> 4e:da:e3:99:3e:89
Iperf client: Made connection to server. 
Time=0.008135, Delay=0.000001, Op=TX, Kind=SEG, details=[468624708 452893865] 
Time=0.008138, Delay=0.000002, Op=TX, Kind=SEG, details=[468626167 452893865] 
Time=0.008140, Delay=0.000002, Op=TX, Kind=SEG, details=[468627626 452893865] 
Time=0.008143, Delay=0.000002, Op=TX, Kind=SEG, details=[468629085 452893865] 
Time=0.008146, Delay=0.000002, Op=TX, Kind=SEG, details=[468630544 452893865] 
Time=0.008148, Delay=0.000002, Op=TX, Kind=SEG, details=[468632003 452893865] 
Time=0.008150, Delay=0.000001, Op=TX, Kind=SEG, details=[468633462 452893865] 
Time=0.008153, Delay=0.000002, Op=TX, Kind=SEG, details=[468634921 452893865] 
Time=0.008155, Delay=0.000001, Op=TX, Kind=SEG, details=[468636380 452893865] 
Time=0.008157, Delay=0.000002, Op=TX, Kind=SEG, details=[468637839 452893865] 
Time=0.008160, Delay=0.000002, Op=TX, Kind=SEG, details=[468639298 452893865] 
Time=0.008162, Delay=0.000002, Op=TX, Kind=SEG, details=[468640757 452893865] 
Time=0.008164, Delay=0.000002, Op=TX, Kind=SEG, details=[468642216 452893865] 
Time=0.008166, Delay=0.000001, Op=TX, Kind=SEG, details=[468643675 452893865] 
Time=0.008169, Delay=0.000002, Op=TX, Kind=SEG, details=[468645134 452893865] 
Time=0.008171, Delay=0.000002, Op=TX, Kind=SEG, details=[468646593 452893865] 
Time=0.008174, Delay=0.000002, Op=TX, Kind=SEG, details=[468648052 452893865] 
Time=0.008176, Delay=0.000002, Op=TX, Kind=SEG, details=[468649511 452893865] 
Time=0.008178, Delay=0.000002, Op=TX, Kind=SEG, details=[468650970 452893865] 
Time=0.008180, Delay=0.000002, Op=TX, Kind=SEG, details=[468652429 452893865] 
Time=0.008183, Delay=0.000002, Op=TX, Kind=SEG, details=[468653888 452893865] 
Time=0.008185, Delay=0.000001, Op=TX, Kind=SEG, details=[468655347 452893865] 
Time=0.008187, Delay=0.000002, Op=TX, Kind=SEG, details=[468656806 452893865] 
Time=0.008189, Delay=0.000002, Op=TX, Kind=SEG, details=[468658265 452893865] 
Time=0.008191, Delay=0.000001, Op=TX, Kind=SEG, details=[468659724 452893865] 
Time=0.008194, Delay=0.000002, Op=TX, Kind=SEG, details=[468661183 452893865] 
Time=0.008196, Delay=0.000002, Op=TX, Kind=SEG, details=[468662642 452893865] 
Time=0.008198, Delay=0.000002, Op=TX, Kind=SEG, details=[468664101 452893865] 
Time=0.008201, Delay=0.000002, Op=TX, Kind=SEG, details=[468665560 452893865] 
Time=0.008203, Delay=0.000002, Op=TX, Kind=SEG, details=[468667019 452893865] 
Time=0.008205, Delay=0.000002, Op=TX, Kind=SEG, details=[468668478 452893865] 
Time=0.008208, Delay=0.000002, Op=TX, Kind=SEG, details=[468669937 452893865] 
Time=0.008210, Delay=0.000002, Op=TX, Kind=SEG, details=[468671396 452893865] 
Time=0.008212, Delay=0.000002, Op=TX, Kind=SEG, details=[468672855 452893865] 
Time=0.008214, Delay=0.000001, Op=TX, Kind=SEG, details=[468674314 452893865] 
Time=0.008217, Delay=0.000001, Op=TX, Kind=SEG, details=[468675773 452893865] 
Time=0.008219, Delay=0.000002, Op=TX, Kind=SEG, details=[468677232 452893865] 
Time=0.008224, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468573643] 
Time=0.008225, Delay=0.000000, Op=WND, Kind=UPD, details=[468678691 468573643 468563430 452893865 0 262140 262140 115340 262140 0 466434749] 
Time=0.008226, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468582397] 
Time=0.008226, Delay=0.000000, Op=WND, Kind=UPD, details=[468678691 468582397 468563430 452893865 0 262140 262140 115340 262140 0 466434749] 
Time=0.008226, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468591151] 
Time=0.008227, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468598446] 
Time=0.008228, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468602823] 
Time=0.008249, Delay=0.000003, Op=TX, Kind=SEG, details=[468678691 452893865] 
Time=0.008251, Delay=0.000002, Op=TX, Kind=SEG, details=[468680150 452893865] 
Time=0.008253, Delay=0.000002, Op=TX, Kind=SEG, details=[468681609 452893865] 
Time=0.008254, Delay=0.000000, Op=WND, Kind=UPD, details=[468683068 468602823 468602823 452893865 0 262140 262140 116800 262140 0 466434749] 
Time=0.008254, Delay=0.000000, Op=WND, Kind=UPD, details=[468683068 468602823 468602823 452893865 0 262140 262140 116800 262140 0 466434749] 
Time=0.008254, Delay=0.000000, Op=WND, Kind=UPD, details=[468683068 468602823 468602823 452893865 0 262140 262140 116800 262140 0 466434749] 
Time=0.008257, Delay=0.000002, Op=TX, Kind=SEG, details=[468683068 452893865] 
Time=0.008259, Delay=0.000002, Op=TX, Kind=SEG, details=[468684527 452893865] 
Time=0.008261, Delay=0.000002, Op=TX, Kind=SEG, details=[468685986 452893865] 
Time=0.008264, Delay=0.000002, Op=TX, Kind=SEG, details=[468687445 452893865] 
Time=0.008266, Delay=0.000002, Op=TX, Kind=SEG, details=[468688904 452893865] 
Time=0.008268, Delay=0.000002, Op=TX, Kind=SEG, details=[468690363 452893865] 
Time=0.008271, Delay=0.000002, Op=TX, Kind=SEG, details=[468691822 452893865] 
Time=0.008273, Delay=0.000002, Op=TX, Kind=SEG, details=[468693281 452893865] 
Time=0.008276, Delay=0.000002, Op=TX, Kind=SEG, details=[468694740 452893865] 
Time=0.008278, Delay=0.000001, Op=TX, Kind=SEG, details=[468696199 452893865] 
Time=0.008281, Delay=0.000002, Op=TX, Kind=SEG, details=[468697658 452893865] 
Time=0.008283, Delay=0.000002, Op=TX, Kind=SEG, details=[468699117 452893865] 
Time=0.008286, Delay=0.000002, Op=TX, Kind=SEG, details=[468700576 452893865] 
Time=0.008288, Delay=0.000002, Op=TX, Kind=SEG, details=[468702035 452893865] 
Time=0.008290, Delay=0.000002, Op=TX, Kind=SEG, details=[468703494 452893865] 
Time=0.008292, Delay=0.000001, Op=TX, Kind=SEG, details=[468704953 452893865] 
Time=0.008295, Delay=0.000002, Op=TX, Kind=SEG, details=[468706412 452893865] 
Time=0.008297, Delay=0.000002, Op=TX, Kind=SEG, details=[468707871 452893865] 
Time=0.008300, Delay=0.000001, Op=TX, Kind=SEG, details=[468709330 452893865] 
Time=0.008301, Delay=0.000001, Op=TX, Kind=SEG, details=[468710789 452893865] 
Time=0.008304, Delay=0.000002, Op=TX, Kind=SEG, details=[468712248 452893865] 
Time=0.008306, Delay=0.000002, Op=TX, Kind=SEG, details=[468713707 452893865] 
Time=0.008309, Delay=0.000002, Op=TX, Kind=SEG, details=[468715166 452893865] 
Time=0.008311, Delay=0.000002, Op=TX, Kind=SEG, details=[468716625 452893865] 
Time=0.008313, Delay=0.000001, Op=TX, Kind=SEG, details=[468718084 452893865] 
Time=0.008320, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468608659] 
Time=0.008320, Delay=0.000000, Op=WND, Kind=UPD, details=[468719543 468608659 468602823 452893865 0 262140 262140 116800 262140 0 466434749] 
Time=0.008321, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468617413] 
Time=0.008322, Delay=0.000000, Op=WND, Kind=UPD, details=[468719543 468617413 468602823 452893865 0 262140 262140 116800 262140 0 466434749] 
Time=0.008322, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468627626] 
Time=0.008323, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468632003] 
Time=0.008324, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468637839] 
Time=0.008344, Delay=0.000003, Op=TX, Kind=SEG, details=[468719543 452893865] 
Time=0.008346, Delay=0.000002, Op=TX, Kind=SEG, details=[468721002 452893865] 
Time=0.008348, Delay=0.000001, Op=TX, Kind=SEG, details=[468722461 452893865] 
Time=0.008349, Delay=0.000000, Op=WND, Kind=UPD, details=[468723920 468637839 468637839 452893865 0 262140 262140 118260 262140 0 466434749] 
Time=0.008349, Delay=0.000000, Op=WND, Kind=UPD, details=[468723920 468637839 468637839 452893865 0 262140 262140 118260 262140 0 466434749] 
Time=0.008349, Delay=0.000000, Op=WND, Kind=UPD, details=[468723920 468637839 468637839 452893865 0 262140 262140 118260 262140 0 466434749] 
Time=0.008352, Delay=0.000002, Op=TX, Kind=SEG, details=[468723920 452893865] 
Time=0.008354, Delay=0.000002, Op=TX, Kind=SEG, details=[468725379 452893865] 
Time=0.008356, Delay=0.000002, Op=TX, Kind=SEG, details=[468726838 452893865] 
Time=0.008359, Delay=0.000002, Op=TX, Kind=SEG, details=[468728297 452893865] 
Time=0.008361, Delay=0.000002, Op=TX, Kind=SEG, details=[468729756 452893865] 
Time=0.008363, Delay=0.000002, Op=TX, Kind=SEG, details=[468731215 452893865] 
Time=0.008365, Delay=0.000002, Op=TX, Kind=SEG, details=[468732674 452893865] 
Time=0.008367, Delay=0.000002, Op=TX, Kind=SEG, details=[468734133 452893865] 
Time=0.008370, Delay=0.000002, Op=TX, Kind=SEG, details=[468735592 452893865] 
Time=0.008373, Delay=0.000002, Op=TX, Kind=SEG, details=[468737051 452893865] 
Time=0.008375, Delay=0.000002, Op=TX, Kind=SEG, details=[468738510 452893865] 
Time=0.008377, Delay=0.000002, Op=TX, Kind=SEG, details=[468739969 452893865] 
Time=0.008380, Delay=0.000002, Op=TX, Kind=SEG, details=[468741428 452893865] 
Time=0.008382, Delay=0.000002, Op=TX, Kind=SEG, details=[468742887 452893865] 
Time=0.008384, Delay=0.000001, Op=TX, Kind=SEG, details=[468744346 452893865] 
Time=0.008387, Delay=0.000002, Op=TX, Kind=SEG, details=[468745805 452893865] 
Time=0.008389, Delay=0.000002, Op=TX, Kind=SEG, details=[468747264 452893865] 
Time=0.008391, Delay=0.000002, Op=TX, Kind=SEG, details=[468748723 452893865] 
Time=0.008394, Delay=0.000002, Op=TX, Kind=SEG, details=[468750182 452893865] 
Time=0.008396, Delay=0.000002, Op=TX, Kind=SEG, details=[468751641 452893865] 
Time=0.008398, Delay=0.000002, Op=TX, Kind=SEG, details=[468753100 452893865] 
Time=0.008401, Delay=0.000002, Op=TX, Kind=SEG, details=[468754559 452893865] 
Time=0.008421, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468650970] 
Time=0.008422, Delay=0.000000, Op=WND, Kind=UPD, details=[468756018 468650970 468637839 452893865 0 262140 262140 118260 262140 0 466434749] 
Time=0.008422, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468668478] 
Time=0.008423, Delay=0.000000, Op=WND, Kind=UPD, details=[468756018 468668478 468637839 452893865 0 262140 262140 118260 262140 0 466434749] 
Time=0.008423, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468678691] 
Time=0.008424, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468684527] 
Time=0.008425, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468687445] 
Time=0.008431, Delay=0.000003, Op=TX, Kind=SEG, details=[468756018 452893865] 
Time=0.008433, Delay=0.000002, Op=TX, Kind=SEG, details=[468757477 452893865] 
Time=0.008436, Delay=0.000002, Op=TX, Kind=SEG, details=[468758936 452893865] 
Time=0.008436, Delay=0.000000, Op=WND, Kind=UPD, details=[468760395 468687445 468687445 452893865 0 262140 262140 119720 262140 0 466434749] 
Time=0.008436, Delay=0.000000, Op=WND, Kind=UPD, details=[468760395 468687445 468687445 452893865 0 262140 262140 119720 262140 0 466434749] 
Time=0.008437, Delay=0.000000, Op=WND, Kind=UPD, details=[468760395 468687445 468687445 452893865 0 262140 262140 119720 262140 0 466434749] 
Time=0.008439, Delay=0.000002, Op=TX, Kind=SEG, details=[468760395 452893865] 
Time=0.008442, Delay=0.000002, Op=TX, Kind=SEG, details=[468761854 452893865] 
Time=0.008444, Delay=0.000002, Op=TX, Kind=SEG, details=[468763313 452893865] 
Time=0.008447, Delay=0.000002, Op=TX, Kind=SEG, details=[468764772 452893865] 
Time=0.008449, Delay=0.000002, Op=TX, Kind=SEG, details=[468766231 452893865] 
Time=0.008451, Delay=0.000002, Op=TX, Kind=SEG, details=[468767690 452893865] 
Time=0.008454, Delay=0.000002, Op=TX, Kind=SEG, details=[468769149 452893865] 
Time=0.008456, Delay=0.000002, Op=TX, Kind=SEG, details=[468770608 452893865] 
Time=0.008459, Delay=0.000002, Op=TX, Kind=SEG, details=[468772067 452893865] 
Time=0.008462, Delay=0.000002, Op=TX, Kind=SEG, details=[468773526 452893865] 
Time=0.008464, Delay=0.000001, Op=TX, Kind=SEG, details=[468774985 452893865] 
Time=0.008467, Delay=0.000002, Op=TX, Kind=SEG, details=[468776444 452893865] 
Time=0.008469, Delay=0.000001, Op=TX, Kind=SEG, details=[468777903 452893865] 
Time=0.008471, Delay=0.000001, Op=TX, Kind=SEG, details=[468779362 452893865] 
Time=0.008474, Delay=0.000002, Op=TX, Kind=SEG, details=[468780821 452893865] 
Time=0.008478, Delay=0.000003, Op=TX, Kind=SEG, details=[468782280 452893865] 
Time=0.008480, Delay=0.000002, Op=TX, Kind=SEG, details=[468783739 452893865] 
Time=0.008483, Delay=0.000003, Op=TX, Kind=SEG, details=[468785198 452893865] 
Time=0.008486, Delay=0.000002, Op=TX, Kind=SEG, details=[468786657 452893865] 
Time=0.008744, Delay=0.000257, Op=TX, Kind=SEG, details=[468788116 452893865] 
Time=0.008747, Delay=0.000002, Op=TX, Kind=SEG, details=[468789575 452893865] 
Time=0.008750, Delay=0.000002, Op=TX, Kind=SEG, details=[468791034 452893865] 
Time=0.008753, Delay=0.000002, Op=TX, Kind=SEG, details=[468792493 452893865] 
Time=0.008755, Delay=0.000002, Op=TX, Kind=SEG, details=[468793952 452893865] 
Time=0.008757, Delay=0.000001, Op=TX, Kind=SEG, details=[468795411 452893865] 
Time=0.008759, Delay=0.000001, Op=TX, Kind=SEG, details=[468796870 452893865] 
Time=0.008762, Delay=0.000002, Op=TX, Kind=SEG, details=[468798329 452893865] 
Time=0.008765, Delay=0.000002, Op=TX, Kind=SEG, details=[468799788 452893865] 
Time=0.008767, Delay=0.000002, Op=TX, Kind=SEG, details=[468801247 452893865] 
Time=0.008769, Delay=0.000002, Op=TX, Kind=SEG, details=[468802706 452893865] 
Time=0.008772, Delay=0.000002, Op=TX, Kind=SEG, details=[468804165 452893865] 
Time=0.008774, Delay=0.000002, Op=TX, Kind=SEG, details=[468805624 452893865] 
Time=0.008780, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468693281] 
Time=0.008781, Delay=0.000000, Op=WND, Kind=UPD, details=[468807083 468693281 468687445 452893865 0 262140 262140 119720 262140 0 466434749] 
Time=0.008781, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468702035] 
Time=0.008782, Delay=0.000000, Op=WND, Kind=UPD, details=[468807083 468702035 468687445 452893865 0 262140 262140 119720 262140 0 466434749] 
Time=0.008782, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468716625] 
Time=0.008783, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468719543] 
Time=0.008783, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468729756] 
Time=0.008784, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468737051] 
Time=0.008785, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468745805] 
Time=0.008786, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468763313] 
Time=0.008786, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468766231] 
Time=0.008787, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468770608] 
Time=0.008788, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468779362] 
Time=0.008789, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468788116] 
Time=0.008818, Delay=0.000003, Op=TX, Kind=SEG, details=[468807083 452893865] 
Time=0.008820, Delay=0.000001, Op=TX, Kind=SEG, details=[468808542 452893865] 
Time=0.008823, Delay=0.000002, Op=TX, Kind=SEG, details=[468810001 452893865] 
Time=0.008823, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008823, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008824, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008824, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008824, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008824, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008825, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008825, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008825, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008825, Delay=0.000000, Op=WND, Kind=UPD, details=[468811460 468788116 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008828, Delay=0.000002, Op=TX, Kind=SEG, details=[468811460 452893865] 
Time=0.008830, Delay=0.000002, Op=TX, Kind=SEG, details=[468812919 452893865] 
Time=0.008833, Delay=0.000002, Op=TX, Kind=SEG, details=[468814378 452893865] 
Time=0.008835, Delay=0.000002, Op=TX, Kind=SEG, details=[468815837 452893865] 
Time=0.008837, Delay=0.000002, Op=TX, Kind=SEG, details=[468817296 452893865] 
Time=0.008839, Delay=0.000001, Op=TX, Kind=SEG, details=[468818755 452893865] 
Time=0.008842, Delay=0.000002, Op=TX, Kind=SEG, details=[468820214 452893865] 
Time=0.008844, Delay=0.000002, Op=TX, Kind=SEG, details=[468821673 452893865] 
Time=0.008847, Delay=0.000002, Op=TX, Kind=SEG, details=[468823132 452893865] 
Time=0.008849, Delay=0.000002, Op=TX, Kind=SEG, details=[468824591 452893865] 
Time=0.008852, Delay=0.000002, Op=TX, Kind=SEG, details=[468826050 452893865] 
Time=0.008854, Delay=0.000002, Op=TX, Kind=SEG, details=[468827509 452893865] 
Time=0.008856, Delay=0.000001, Op=TX, Kind=SEG, details=[468828968 452893865] 
Time=0.008859, Delay=0.000002, Op=TX, Kind=SEG, details=[468830427 452893865] 
Time=0.008861, Delay=0.000002, Op=TX, Kind=SEG, details=[468831886 452893865] 
Time=0.008864, Delay=0.000002, Op=TX, Kind=SEG, details=[468833345 452893865] 
Time=0.008866, Delay=0.000002, Op=TX, Kind=SEG, details=[468834804 452893865] 
Time=0.008868, Delay=0.000002, Op=TX, Kind=SEG, details=[468836263 452893865] 
Time=0.008871, Delay=0.000002, Op=TX, Kind=SEG, details=[468837722 452893865] 
Time=0.008873, Delay=0.000002, Op=TX, Kind=SEG, details=[468839181 452893865] 
Time=0.008875, Delay=0.000002, Op=TX, Kind=SEG, details=[468840640 452893865] 
Time=0.008877, Delay=0.000001, Op=TX, Kind=SEG, details=[468842099 452893865] 
Time=0.008880, Delay=0.000002, Op=TX, Kind=SEG, details=[468843558 452893865] 
Time=0.008882, Delay=0.000002, Op=TX, Kind=SEG, details=[468845017 452893865] 
Time=0.008885, Delay=0.000002, Op=TX, Kind=SEG, details=[468846476 452893865] 
Time=0.008887, Delay=0.000002, Op=TX, Kind=SEG, details=[468847935 452893865] 
Time=0.008889, Delay=0.000002, Op=TX, Kind=SEG, details=[468849394 452893865] 
Time=0.008891, Delay=0.000002, Op=TX, Kind=SEG, details=[468850853 452893865] 
Time=0.008893, Delay=0.000001, Op=TX, Kind=SEG, details=[468852312 452893865] 
Time=0.008895, Delay=0.000001, Op=TX, Kind=SEG, details=[468853771 452893865] 
Time=0.008898, Delay=0.000002, Op=TX, Kind=SEG, details=[468855230 452893865] 
Time=0.008900, Delay=0.000002, Op=TX, Kind=SEG, details=[468856689 452893865] 
Time=0.008902, Delay=0.000001, Op=TX, Kind=SEG, details=[468858148 452893865] 
Time=0.008905, Delay=0.000002, Op=TX, Kind=SEG, details=[468859607 452893865] 
Time=0.008908, Delay=0.000002, Op=TX, Kind=SEG, details=[468861066 452893865] 
Time=0.008909, Delay=0.000001, Op=TX, Kind=SEG, details=[468862525 452893865] 
Time=0.008912, Delay=0.000001, Op=TX, Kind=SEG, details=[468863984 452893865] 
Time=0.008914, Delay=0.000001, Op=TX, Kind=SEG, details=[468865443 452893865] 
Time=0.008917, Delay=0.000002, Op=TX, Kind=SEG, details=[468866902 452893865] 
Time=0.008919, Delay=0.000002, Op=TX, Kind=SEG, details=[468868361 452893865] 
Time=0.008922, Delay=0.000002, Op=TX, Kind=SEG, details=[468869820 452893865] 
Time=0.008923, Delay=0.000001, Op=TX, Kind=SEG, details=[468871279 452893865] 
Time=0.008926, Delay=0.000002, Op=TX, Kind=SEG, details=[468872738 452893865] 
Time=0.008928, Delay=0.000001, Op=TX, Kind=SEG, details=[468874197 452893865] 
Time=0.008931, Delay=0.000002, Op=TX, Kind=SEG, details=[468875656 452893865] 
Time=0.008933, Delay=0.000002, Op=TX, Kind=SEG, details=[468877115 452893865] 
Time=0.008936, Delay=0.000002, Op=TX, Kind=SEG, details=[468878574 452893865] 
Time=0.008937, Delay=0.000001, Op=TX, Kind=SEG, details=[468880033 452893865] 
Time=0.008940, Delay=0.000002, Op=TX, Kind=SEG, details=[468881492 452893865] 
Time=0.008942, Delay=0.000001, Op=TX, Kind=SEG, details=[468882951 452893865] 
Time=0.008945, Delay=0.000002, Op=TX, Kind=SEG, details=[468884410 452893865] 
Time=0.008947, Delay=0.000002, Op=TX, Kind=SEG, details=[468885869 452893865] 
Time=0.008949, Delay=0.000001, Op=TX, Kind=SEG, details=[468887328 452893865] 
Time=0.008951, Delay=0.000001, Op=TX, Kind=SEG, details=[468888787 452893865] 
Time=0.008954, Delay=0.000002, Op=TX, Kind=SEG, details=[468890246 452893865] 
Time=0.008956, Delay=0.000001, Op=TX, Kind=SEG, details=[468891705 452893865] 
Time=0.008959, Delay=0.000002, Op=TX, Kind=SEG, details=[468893164 452893865] 
Time=0.008961, Delay=0.000002, Op=TX, Kind=SEG, details=[468894623 452893865] 
Time=0.008963, Delay=0.000001, Op=TX, Kind=SEG, details=[468896082 452893865] 
Time=0.008965, Delay=0.000001, Op=TX, Kind=SEG, details=[468897541 452893865] 
Time=0.008968, Delay=0.000002, Op=TX, Kind=SEG, details=[468899000 452893865] 
Time=0.008970, Delay=0.000002, Op=TX, Kind=SEG, details=[468900459 452893865] 
Time=0.008972, Delay=0.000002, Op=TX, Kind=SEG, details=[468901918 452893865] 
Time=0.008975, Delay=0.000001, Op=TX, Kind=SEG, details=[468903377 452893865] 
Time=0.008977, Delay=0.000002, Op=TX, Kind=SEG, details=[468904836 452893865] 
Time=0.008979, Delay=0.000002, Op=TX, Kind=SEG, details=[468906295 452893865] 
Time=0.008982, Delay=0.000002, Op=TX, Kind=SEG, details=[468907754 452893865] 
Time=0.008989, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468792493] 
Time=0.008990, Delay=0.000000, Op=WND, Kind=UPD, details=[468909213 468792493 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008990, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468799788] 
Time=0.008991, Delay=0.000000, Op=WND, Kind=UPD, details=[468909213 468799788 468788116 452893865 0 262140 262140 121180 262140 0 466434749] 
Time=0.008991, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468807083] 
Time=0.008992, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468810001] 
Time=0.009012, Delay=0.000003, Op=TX, Kind=SEG, details=[468909213 452893865] 
Time=0.009014, Delay=0.000002, Op=TX, Kind=SEG, details=[468910672 452893865] 
Time=0.009016, Delay=0.000001, Op=TX, Kind=SEG, details=[468912131 452893865] 
Time=0.009017, Delay=0.000000, Op=WND, Kind=UPD, details=[468913590 468810001 468810001 452893865 0 262140 262140 122640 262140 0 466434749] 
Time=0.009017, Delay=0.000000, Op=WND, Kind=UPD, details=[468913590 468810001 468810001 452893865 0 262140 262140 122640 262140 0 466434749] 
Time=0.009020, Delay=0.000002, Op=TX, Kind=SEG, details=[468913590 452893865] 
Time=0.009022, Delay=0.000002, Op=TX, Kind=SEG, details=[468915049 452893865] 
Time=0.009024, Delay=0.000002, Op=TX, Kind=SEG, details=[468916508 452893865] 
Time=0.009026, Delay=0.000002, Op=TX, Kind=SEG, details=[468917967 452893865] 
Time=0.009028, Delay=0.000001, Op=TX, Kind=SEG, details=[468919426 452893865] 
Time=0.009030, Delay=0.000002, Op=TX, Kind=SEG, details=[468920885 452893865] 
Time=0.009033, Delay=0.000002, Op=TX, Kind=SEG, details=[468922344 452893865] 
Time=0.009035, Delay=0.000002, Op=TX, Kind=SEG, details=[468923803 452893865] 
Time=0.009038, Delay=0.000002, Op=TX, Kind=SEG, details=[468925262 452893865] 
Time=0.009040, Delay=0.000001, Op=TX, Kind=SEG, details=[468926721 452893865] 
Time=0.009043, Delay=0.000002, Op=TX, Kind=SEG, details=[468928180 452893865] 
Time=0.009045, Delay=0.000002, Op=TX, Kind=SEG, details=[468929639 452893865] 
Time=0.009047, Delay=0.000001, Op=TX, Kind=SEG, details=[468931098 452893865] 
Time=0.009254, Delay=0.000000, Op=RX, Kind=SEG, details=[452893865 468932557] 
Time=0.009255, Delay=0.000000, Op=WND, Kind=UPD, details=[468932557 468932557 468810001 452893865 0 262140 262140 122640 262140 0 466434749] 
Time=0.009263, Delay=0.000003, Op=TX, Kind=SEG, details=[468932557 452893865] 
Time=0.009266, Delay=0.000002, Op=TX, Kind=SEG, details=[468934016 452893865] 
Time=0.009268, Delay=0.000002, Op=TX, Kind=SEG, details=[468935475 452893865] 
Time=0.009270, Delay=0.000001, Op=TX, Kind=SEG, details=[468936934 452893865] 
Time=0.009273, Delay=0.000001, Op=TX, Kind=SEG, details=[468938393 452893865] 
Time=0.009274, Delay=0.000001, Op=TX, Kind=SEG, details=[468939852 452893865] 
Time=0.009277, Delay=0.000002, Op=TX, Kind=SEG, details=[468941311 452893865] 
Time=0.009279, Delay=0.000002, Op=TX, Kind=SEG, details=[468942770 452893865] 
Time=0.009281, Delay=0.000001, Op=TX, Kind=SEG, details=[468944229 452893865] 
Time=0.009284, Delay=0.000002, Op=TX, Kind=SEG, details=[468945688 452893865] 
Time=0.009286, Delay=0.000002, Op=TX, Kind=SEG, details=[468947147 452893865] 
Time=0.009288, Delay=0.000001, Op=TX, Kind=SEG, details=[468948606 452893865] 
Time=0.009291, Delay=0.000002, Op=TX, Kind=SEG, details=[468950065 452893865] 
Time=0.009293, Delay=0.000001, Op=TX, Kind=SEG, details=[468951524 452893865] 
Time=0.009295, Delay=0.000001, Op=TX, Kind=SEG, details=[468952983 452893865] 
Time=0.009298, Delay=0.000002, Op=TX, Kind=SEG, details=[468954442 452893865] 
Time=0.009300, Delay=0.000001, Op=TX, Kind=SEG, details=[468955901 452893865] 
Time=0.009302, Delay=0.000001, Op=TX, Kind=SEG, details=[468957360 452893865] 
Time=0.009305, Delay=0.000002, Op=TX, Kind=SEG, details=[468958819 452893865] 
